rank,canonical_smiles,best_smiles,best_total_reward,mean_total_reward,best_targetA_score,best_offTargetB_score,best_off_target_penalty,occurrences,best_batch_index,ranking_criterion
689,CC(C1=NOC(c2cccs2)N(S(C)(=O)=O)C1)=C1CC(=O)C2CCN3CCCC(C3)C12,CC(C1=NOC(c2cccs2)N(S(C)(=O)=O)C1)=C1CC(=O)C2CCN3CCCC(C3)C12,0.1004268710763123,0.1004268710763123,0.1004268710763123,0.0,0.0,1,46,best_total_reward
690,COc1ccc(CC(=O)NCC(c2ccc(F)cc2)N2CCOCC2)c(OC)c1,COc1ccc(CC(=O)NCC(c2ccc(F)cc2)N2CCOCC2)c(OC)c1,0.09971812105563106,0.09971812105563106,0.09971812105563106,0.0,0.0,1,36,best_total_reward
691,O=C(COc1ccccc1Cl)N1CCN(c2cc(-n3cnnc3)ncn2)CC1,O=C(COc1ccccc1Cl)N1CCN(c2cc(-n3cnnc3)ncn2)CC1,0.09969934784924644,0.09969934784924644,0.09969934784924644,0.0,0.0,1,29,best_total_reward
692,C=C(C(=O)OC)C1CCC2(COC(C)=O)CCC3(O)C(C)(C(=O)CC4C5C(OC(C)=O)CC6CC(OC(C)=O)CCC6(C)C5CCC43C)C(=O)C2C1,C=C(C(=O)OC)C1CCC2(COC(C)=O)CCC3(O)C(C)(C(=O)CC4C5C(OC(C)=O)CC6CC(OC(C)=O)CCC6(C)C5CCC43C)C(=O)C2C1,0.09961701153440856,0.09961701153440856,0.09961701153440856,0.0,0.0,1,11,best_total_reward
693,COc1ccccc1-c1nc(=Nc2ncccc2C(=O)Nc2ccccc2)c2ccccc2[nH]1,COc1ccccc1-c1nc(=Nc2ncccc2C(=O)Nc2ccccc2)c2ccccc2[nH]1,0.09932763950548186,0.09932763950548186,0.09932763950548186,0.0,0.0,1,61,best_total_reward
694,COC(=O)c1ccc(CC(c2ccc3ccccc3c2)c2cccc3ccc(OC)cc23)cc1,COC(=O)c1ccc(CC(c2ccc3ccccc3c2)c2cccc3ccc(OC)cc23)cc1,0.09906370841685185,0.09906370841685185,0.09906370841685185,0.0,0.0,1,33,best_total_reward
695,CCOC(=O)C(C#N)=Cc1cc([N+](=O)[O-])ccc1N1CCOCC1,CCOC(=O)C(C#N)=Cc1cc([N+](=O)[O-])ccc1N1CCOCC1,0.09891711023401989,0.09891711023401989,0.09891711023401989,0.0,0.0,1,75,best_total_reward
696,Cn1c(CNC(=N)N)ccc1-c1ccccc1,Cn1c(CNC(=N)N)ccc1-c1ccccc1,0.0987882702703345,0.0987882702703345,0.0987882702703345,0.0,0.0,1,22,best_total_reward
697,COc1cc(O)c(Oc2c(F)c(F)cc(F)c2F)c(C(C)=O)c1,COc1cc(O)c(Oc2c(F)c(F)cc(F)c2F)c(C(C)=O)c1,0.0985000750763892,0.0985000750763892,0.0985000750763892,0.0,0.0,1,5,best_total_reward
698,COc1ccc(C(=O)c2ccncc2)c(OC)c1,COc1ccc(C(=O)c2ccncc2)c(OC)c1,0.0984889096766741,0.0984889096766741,0.0984889096766741,0.0,0.0,1,44,best_total_reward
699,COc1cc(OC)cc(C(=O)NCC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)c1,COc1cc(OC)cc(C(=O)NCC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)c1,0.09843256005388458,0.09843256005388458,0.09843256005388458,0.0,0.0,1,49,best_total_reward
700,CCCc1coc2ccc3c(=O)c(-c4cc(OC)ccc4OC)c(C=CCCCCCCCC(=O)OC)oc3c12,CCCc1coc2ccc3c(=O)c(-c4cc(OC)ccc4OC)c(C=CCCCCCCCC(=O)OC)oc3c12,0.09811647765541244,0.09811647765541244,0.09811647765541244,0.0,0.0,1,42,best_total_reward
701,COc1cccc2c1[nH]c(=Nc1ccc(C(=O)N3CCN(C(=O)c4ccco4)CC3)cc1)c1nncn12,COc1cccc2c1[nH]c(=Nc1ccc(C(=O)N3CCN(C(=O)c4ccco4)CC3)cc1)c1nncn12,0.097947207891058,0.097947207891058,0.097947207891058,0.0,0.0,1,57,best_total_reward
702,O=C(Nc1ccc(Cl)cc1)C1CCCN1C(=O)Nc1ccccc1,O=C(Nc1ccc(Cl)cc1)C1CCCN1C(=O)Nc1ccccc1,0.09789592978374824,0.09789592978374824,0.09789592978374824,0.0,0.0,1,17,best_total_reward
703,CCCCC1(CCC)CCCc2c1[nH]c1ccc(O)cc21,CCCCC1(CCC)CCCc2c1[nH]c1ccc(O)cc21,0.0978794833192404,0.0978794833192404,0.0978794833192404,0.0,0.0,1,12,best_total_reward
704,CCOC(=O)C(c1ccccc1)C(CCNC12CC3CC(CC(C3)C1)C2)c1ccc(-c2ccccc2)cc1,CCOC(=O)C(c1ccccc1)C(CCNC12CC3CC(CC(C3)C1)C2)c1ccc(-c2ccccc2)cc1,0.0976324444274191,0.0976324444274191,0.0976324444274191,0.0,0.0,1,68,best_total_reward
705,COc1cccc(NC2c3ccccc3C(=O)N2c2ccc(C)cn2)c1,COc1cccc(NC2c3ccccc3C(=O)N2c2ccc(C)cn2)c1,0.09741001698937488,0.09741001698937488,0.09741001698937488,0.0,0.0,1,58,best_total_reward
706,O=C(O)c1ccc(-n2c(C(=O)O)nc3cnc4ccc(Cl)cc4c32)cc1,O=C(O)c1ccc(-n2c(C(=O)O)nc3cnc4ccc(Cl)cc4c32)cc1,0.09733741105179394,0.09733741105179394,0.09733741105179394,0.0,0.0,1,55,best_total_reward
707,CCOc1ccccc1NC(=S)Nc1ccc2c(c1)OCCO2,CCOc1ccccc1NC(=S)Nc1ccc2c(c1)OCCO2,0.09706095161219214,0.09706095161219214,0.09706095161219214,0.0,0.0,1,31,best_total_reward
708,O=C(c1c(O)n(Cc2ccccc2)c2ccccc12)N1CCc2ccccc2C1,O=C(c1c(O)n(Cc2ccccc2)c2ccccc12)N1CCc2ccccc2C1,0.09680920586682816,0.09680920586682816,0.09680920586682816,0.0,0.0,1,2,best_total_reward
709,O=C1CCCN1c1ccc(OC2CN(c3ncnc4cccc(C(F)(F)F)c34)C2)nc1,O=C1CCCN1c1ccc(OC2CN(c3ncnc4cccc(C(F)(F)F)c34)C2)nc1,0.0964015087465475,0.0964015087465475,0.0964015087465475,0.0,0.0,1,19,best_total_reward
710,O=C(Cc1ccccc1)Nc1ccc2[nH]c(=NC(=O)c3ccnc(N4CCOCC4)c3)sc2c1,O=C(Cc1ccccc1)Nc1ccc2[nH]c(=NC(=O)c3ccnc(N4CCOCC4)c3)sc2c1,0.09636093007029393,0.09636093007029393,0.09636093007029393,0.0,0.0,1,55,best_total_reward
711,O=C1CCCN1CC[S+]([O-])CC(=O)N1CCCC(N2CCN(c3cccc(Cl)c3)CC2)C1,O=C1CCCN1CC[S+]([O-])CC(=O)N1CCCC(N2CCN(c3cccc(Cl)c3)CC2)C1,0.09619028137969343,0.09619028137969343,0.09619028137969343,0.0,0.0,1,67,best_total_reward
712,COc1ncc(-c2ccc3ncc(-c4cnn(C)c4)nc3c2)cc1NS(C)(=O)=O,COc1ncc(-c2ccc3ncc(-c4cnn(C)c4)nc3c2)cc1NS(C)(=O)=O,0.09617561762591578,0.09617561762591578,0.09617561762591578,0.0,0.0,1,64,best_total_reward
713,CN(C)C1CCN(c2ncc3ncn(CC(=O)O)c3n2)C1,CN(C)C1CCN(c2ncc3ncn(CC(=O)O)c3n2)C1,0.09611077908511936,0.09611077908511936,0.09611077908511936,0.0,0.0,1,33,best_total_reward
714,Cc1ccc(C(=O)N=c2cc[nH]cc2)cc1-c1ccc(C(N)=NO)cc1,Cc1ccc(C(=O)N=c2cc[nH]cc2)cc1-c1ccc(C(N)=NO)cc1,0.0956804428491155,0.0956804428491155,0.0956804428491155,0.0,0.0,1,65,best_total_reward
715,O=C(OCC#CCSc1nnc(-c2ccccc2)o1)c1ccccc1,O=C(OCC#CCSc1nnc(-c2ccccc2)o1)c1ccccc1,0.09566386846353132,0.09566386846353132,0.09566386846353132,0.0,0.0,1,23,best_total_reward
716,O=C(c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)N1CCN(c2cccc(Cl)c2)CC1,O=C(c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)N1CCN(c2cccc(Cl)c2)CC1,0.09553363358790236,0.09553363358790236,0.09553363358790236,0.0,0.0,1,65,best_total_reward
717,O=C(NCc1cccc(Cl)c1)C1CCCN1C(=O)C(c1ccccc1)c1ccccc1,O=C(NCc1cccc(Cl)c1)C1CCCN1C(=O)C(c1ccccc1)c1ccccc1,0.09542124207302445,0.09542124207302445,0.09542124207302445,0.0,0.0,1,41,best_total_reward
718,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1,0.09485624640469749,0.09485624640469749,0.09485624640469749,0.0,0.0,1,15,best_total_reward
719,Cc1ccc(-c2nccn2-c2ccc(-c3cccc(N=c4cc(C)[nH]c(=N)[nH]4)c3)cc2)cc1,Cc1ccc(-c2nccn2-c2ccc(-c3cccc(N=c4cc(C)[nH]c(=N)[nH]4)c3)cc2)cc1,0.09483903912767644,0.09483903912767644,0.09483903912767644,0.0,0.0,1,10,best_total_reward
720,Cc1ccc2c(c1)N=C1CC(C)(C)CC(=O)C1C(c1ccc([S+](C)[O-])cc1)N2C,Cc1ccc2c(c1)N=C1CC(C)(C)CC(=O)C1C(c1ccc([S+](C)[O-])cc1)N2C,0.09479441012069531,0.09479441012069531,0.09479441012069531,0.0,0.0,1,8,best_total_reward
721,O=S(=O)(Cc1ccccc1)c1c[nH]c(CCc2ccccc2)c1,O=S(=O)(Cc1ccccc1)c1c[nH]c(CCc2ccccc2)c1,0.09446067219320002,0.09446067219320002,0.09446067219320002,0.0,0.0,1,62,best_total_reward
722,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,0.09436628260759518,0.09436628260759518,0.09436628260759518,0.0,0.0,1,2,best_total_reward
723,O=C(Cc1ccc(Cl)cc1)N1CCC(c2nc(-c3cccnc3)no2)CC1,O=C(Cc1ccc(Cl)cc1)N1CCC(c2nc(-c3cccnc3)no2)CC1,0.09431580916320487,0.09431580916320487,0.09431580916320487,0.0,0.0,1,71,best_total_reward
724,Cc1cccc(C2CC(c3ccc(Cl)cc3)CN3CNCC23)n1,Cc1cccc(C2CC(c3ccc(Cl)cc3)CN3CNCC23)n1,0.0942669222427347,0.0942669222427347,0.0942669222427347,0.0,0.0,1,2,best_total_reward
725,CCCC1CN(Cc2ccc(-c3ccc(F)c(Cl)c3)cc2)CC1N(C)C,CCCC1CN(Cc2ccc(-c3ccc(F)c(Cl)c3)cc2)CC1N(C)C,0.0941007084759155,0.0941007084759155,0.0941007084759155,0.0,0.0,1,55,best_total_reward
726,COc1ccc(C(=O)Nc2ccccc2C(=O)NCCCc2ccccc2)c(OC)c1OC,COc1ccc(C(=O)Nc2ccccc2C(=O)NCCCc2ccccc2)c(OC)c1OC,0.09398844190765394,0.09398844190765394,0.09398844190765394,0.0,0.0,1,73,best_total_reward
727,COC(=O)C(NC(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CCCCCCN)C(=O)O)C(C)C)C(C)C,COC(=O)C(NC(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CCCCCCN)C(=O)O)C(C)C)C(C)C,0.09397457118142143,0.09397457118142143,0.09397457118142143,0.0,0.0,1,21,best_total_reward
728,Cc1cn(CCCCN2CCc3ccccc3C2)c(O)c1-c1ccccc1,Cc1cn(CCCCN2CCc3ccccc3C2)c(O)c1-c1ccccc1,0.09375514424753269,0.09375514424753269,0.09375514424753269,0.0,0.0,1,13,best_total_reward
729,CCOc1cnc(N2CCC(NCc3ccc(Cl)cc3)CC2)c(C)c1,CCOc1cnc(N2CCC(NCc3ccc(Cl)cc3)CC2)c(C)c1,0.09371686334188356,0.09371686334188356,0.09371686334188356,0.0,0.0,1,1,best_total_reward
730,CCOc1nccnc1C(=NO)n1nc(C)cc1C,CCOc1nccnc1C(=NO)n1nc(C)cc1C,0.09368525304960433,0.09368525304960433,0.09368525304960433,0.0,0.0,1,4,best_total_reward
731,C=C1CCC2(C)C(CCC2C(C)CC(=O)C(=C)C(C)CO)C1=CC1=C(C)CC(OC2OC(CO)C(O)C(O)C2O)CC1C,C=C1CCC2(C)C(CCC2C(C)CC(=O)C(=C)C(C)CO)C1=CC1=C(C)CC(OC2OC(CO)C(O)C(O)C2O)CC1C,0.0935930092007264,0.0935930092007264,0.0935930092007264,0.0,0.0,1,30,best_total_reward
732,N=c1[nH]ccn2c(C3CCC3)nc(-c3ccc(Oc4ccc(OC(F)(F)F)cc4)c(F)c3)c12,N=c1[nH]ccn2c(C3CCC3)nc(-c3ccc(Oc4ccc(OC(F)(F)F)cc4)c(F)c3)c12,0.09358212608892202,0.09358212608892202,0.09358212608892202,0.0,0.0,1,46,best_total_reward
733,CCOc1ccccc1-c1nc2cccnc2n1OC(=O)NC(C)C,CCOc1ccccc1-c1nc2cccnc2n1OC(=O)NC(C)C,0.0934408737091359,0.0934408737091359,0.0934408737091359,0.0,0.0,1,16,best_total_reward
734,CCOC(=O)C1CCCN(CCCNC(=O)c2oc3ccc(Br)cc3c2C)C1,CCOC(=O)C1CCCN(CCCNC(=O)c2oc3ccc(Br)cc3c2C)C1,0.09339102755564792,0.09339102755564792,0.09339102755564792,0.0,0.0,1,62,best_total_reward
735,c1csc(-c2ncnc3c2CCN(Cc2ccoc2)CC3)c1,c1csc(-c2ncnc3c2CCN(Cc2ccoc2)CC3)c1,0.09326579401988797,0.09326579401988797,0.09326579401988797,0.0,0.0,1,46,best_total_reward
736,CCSCCNCCCNCCCNCCCCNCCCN,CCSCCNCCCNCCCNCCCCNCCCN,0.09326101899829077,0.09326101899829077,0.09326101899829077,0.0,0.0,1,20,best_total_reward
737,Cc1ccc(C(=O)OCC2(CO)CC(=Cc3ccccc3)C(=O)O2)cc1,Cc1ccc(C(=O)OCC2(CO)CC(=Cc3ccccc3)C(=O)O2)cc1,0.09320272833068731,0.09320272833068731,0.09320272833068731,0.0,0.0,1,1,best_total_reward
738,O=C(Nc1ccc2c(c1)C(NS(=O)(=O)c1ccc(F)cc1)C(O)CC2)c1ccc(F)cc1,O=C(Nc1ccc2c(c1)C(NS(=O)(=O)c1ccc(F)cc1)C(O)CC2)c1ccc(F)cc1,0.09305022964566688,0.09305022964566688,0.09305022964566688,0.0,0.0,1,24,best_total_reward
739,Cc1cc(C)cc(NC(=O)COc2ccc(S(=O)(=O)NCCc3ccccc3)cc2)c1,Cc1cc(C)cc(NC(=O)COc2ccc(S(=O)(=O)NCCc3ccccc3)cc2)c1,0.092973164571068,0.092973164571068,0.092973164571068,0.0,0.0,1,33,best_total_reward
740,COc1ccc2oc(-c3ccccc3)cc(=O)c2c1OCc1cn(Cc2ccc([N+](=O)[O-])cc2)nn1,COc1ccc2oc(-c3ccccc3)cc(=O)c2c1OCc1cn(Cc2ccc([N+](=O)[O-])cc2)nn1,0.09281937522668038,0.09281937522668038,0.09281937522668038,0.0,0.0,1,56,best_total_reward
741,CC(=NN=c1scc(O)n1Cc1ccc(OC(F)(F)F)cc1)c1ccccn1,CC(=NN=c1scc(O)n1Cc1ccc(OC(F)(F)F)cc1)c1ccccn1,0.09248545318006941,0.09248545318006941,0.09248545318006941,0.0,0.0,1,35,best_total_reward
742,CCOC(=O)Cn1c(O)c(O)c(C(=O)c2ccc(Cl)cc2)c1-c1ccc(OCC)c(C)c1,CCOC(=O)Cn1c(O)c(O)c(C(=O)c2ccc(Cl)cc2)c1-c1ccc(OCC)c(C)c1,0.09243079284808399,0.09243079284808399,0.09243079284808399,0.0,0.0,1,62,best_total_reward
743,O=C(c1ccc2nc(C3CCCCC3)[nH]c2c1)N1CCCCC1,O=C(c1ccc2nc(C3CCCCC3)[nH]c2c1)N1CCCCC1,0.09217012467962747,0.09217012467962747,0.09217012467962747,0.0,0.0,1,18,best_total_reward
744,COc1cc2c(cc1OC(C)C)CCn1cc(C(N)=O)c(-c3cncs3)c1-2,COc1cc2c(cc1OC(C)C)CCn1cc(C(N)=O)c(-c3cncs3)c1-2,0.09213687072056549,0.09213687072056549,0.09213687072056549,0.0,0.0,1,29,best_total_reward
745,O=C(Cc1ccccc1)Nc1cc(=S)oc2cc3c(cc12)OCO3,O=C(Cc1ccccc1)Nc1cc(=S)oc2cc3c(cc12)OCO3,0.09204287187120017,0.09204287187120017,0.09204287187120017,0.0,0.0,1,57,best_total_reward
746,Cc1cccc(C)c1NC(=O)Cn1c(=O)n(C2CCN(C(=O)C3CCCCC3)CC2)c2ccccc21,Cc1cccc(C)c1NC(=O)Cn1c(=O)n(C2CCN(C(=O)C3CCCCC3)CC2)c2ccccc21,0.09194617563873185,0.09194617563873185,0.09194617563873185,0.0,0.0,1,44,best_total_reward
747,COCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)c4cnn(C5CCN(Cc6ccccc6)CC5)c4n3)cc2)cc1,COCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)c4cnn(C5CCN(Cc6ccccc6)CC5)c4n3)cc2)cc1,0.09190879307964263,0.09190879307964263,0.09190879307964263,0.0,0.0,1,34,best_total_reward
748,CCC(C)CC1C(=O)C(=O)C=C1OC(=O)c1ccccc1,CCC(C)CC1C(=O)C(=O)C=C1OC(=O)c1ccccc1,0.09156830194258914,0.09156830194258914,0.09156830194258914,0.0,0.0,1,52,best_total_reward
749,Cc1cc(-c2cc(N3CCOCC3C)nc(N3CCC(F)C3)n2)on1,Cc1cc(-c2cc(N3CCOCC3C)nc(N3CCC(F)C3)n2)on1,0.09138171044266559,0.09138171044266559,0.09138171044266559,0.0,0.0,1,51,best_total_reward
750,COc1ccc(OC)c(CCN(Cc2cc3cc4c(cc3[nH]c2=O)OCO4)C(=O)c2ccccn2)c1,COc1ccc(OC)c(CCN(Cc2cc3cc4c(cc3[nH]c2=O)OCO4)C(=O)c2ccccn2)c1,0.09134283163583515,0.09134283163583515,0.09134283163583515,0.0,0.0,1,57,best_total_reward
751,COc1cccc(-c2ccc(NC(=S)NCC=O)cc2O)c1,COc1cccc(-c2ccc(NC(=S)NCC=O)cc2O)c1,0.09101261033708388,0.09101261033708388,0.09101261033708388,0.0,0.0,1,29,best_total_reward
752,Cc1cccc(=NC(=O)c2ccc(S(=O)(=O)N3CCc4ccccc43)cc2)[nH]1,Cc1cccc(=NC(=O)c2ccc(S(=O)(=O)N3CCc4ccccc43)cc2)[nH]1,0.09091222453745483,0.09091222453745483,0.09091222453745483,0.0,0.0,1,31,best_total_reward
753,C=CC(=O)Nc1ccc(C(O)Nc2cccc(Br)c2)c(N=c2cc[nH]c3cnccc23)c1,C=CC(=O)Nc1ccc(C(O)Nc2cccc(Br)c2)c(N=c2cc[nH]c3cnccc23)c1,0.09081414971303757,0.09081414971303757,0.09081414971303757,0.0,0.0,1,10,best_total_reward
754,COc1ccc(C=CC(=O)Nc2ccc3nccc(N4CCN(c5nccs5)CC4)c3c2)cc1,COc1ccc(C=CC(=O)Nc2ccc3nccc(N4CCN(c5nccs5)CC4)c3c2)cc1,0.09081161031646366,0.09081161031646366,0.09081161031646366,0.0,0.0,1,20,best_total_reward
755,O=C(COc1ccccc1)Nc1ccc2c(c1)CC1CCC3CCCC(C2)N31,O=C(COc1ccccc1)Nc1ccc2c(c1)CC1CCC3CCCC(C2)N31,0.090648699378603,0.090648699378603,0.090648699378603,0.0,0.0,1,61,best_total_reward
756,CCOc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=NCCc2ccc(OC)cc2)[nH]1,CCOc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=NCCc2ccc(OC)cc2)[nH]1,0.09063176137930475,0.09063176137930475,0.09063176137930475,0.0,0.0,1,38,best_total_reward
757,CC1(c2ccccc2)CC2CCC(C1)N2CCCc1ccc(Cl)cc1,CC1(c2ccccc2)CC2CCC(C1)N2CCCc1ccc(Cl)cc1,0.09062093814245807,0.09062093814245807,0.09062093814245807,0.0,0.0,1,40,best_total_reward
758,Cc1cccc(N2CCN(CCCCCCN3C(=O)c4ccccc4S3(=O)=O)CC2)c1,Cc1cccc(N2CCN(CCCCCCN3C(=O)c4ccccc4S3(=O)=O)CC2)c1,0.09060020858953276,0.09060020858953276,0.09060020858953276,0.0,0.0,1,14,best_total_reward
759,COc1ccc(C(=O)OCCCNCc2cc3ccccc3nc2Cl)cc1OC,COc1ccc(C(=O)OCCCNCc2cc3ccccc3nc2Cl)cc1OC,0.09042078570925961,0.09042078570925961,0.09042078570925961,0.0,0.0,1,67,best_total_reward
760,O=C(NC1CSCN2CCCC12)C(Cc1c[nH]cn1)=NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1,O=C(NC1CSCN2CCCC12)C(Cc1c[nH]cn1)=NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1,0.0901802500537272,0.0901802500537272,0.0901802500537272,0.0,0.0,1,20,best_total_reward
761,CC(C)c1c(S(C)(=O)=O)nc2c(C(N)=O)cccc2c1-c1ccc(Cl)cc1,CC(C)c1c(S(C)(=O)=O)nc2c(C(N)=O)cccc2c1-c1ccc(Cl)cc1,0.09014743902807522,0.09014743902807522,0.09014743902807522,0.0,0.0,1,69,best_total_reward
762,CC1(CCCC(=O)C=Cc2ccc(Cl)cc2)CC(C)(CC(=O)O)OO1,CC1(CCCC(=O)C=Cc2ccc(Cl)cc2)CC(C)(CC(=O)O)OO1,0.08993535712375189,0.08993535712375189,0.08993535712375189,0.0,0.0,1,26,best_total_reward
763,CC(C)(C)c1ccccc1NC(=S)NCCN=c1[nH]c2ccccc2[nH]1,CC(C)(C)c1ccccc1NC(=S)NCCN=c1[nH]c2ccccc2[nH]1,0.08982528012684625,0.08982528012684625,0.08982528012684625,0.0,0.0,1,16,best_total_reward
764,C=C(C)CC1Cc2ccccc2C(CCN2CCC(OC)C2)O1,C=C(C)CC1Cc2ccccc2C(CCN2CCC(OC)C2)O1,0.08972732256322241,0.08972732256322241,0.08972732256322241,0.0,0.0,1,44,best_total_reward
765,CCN1CCSc2ccc(C(=O)Nc3cccc(C(C)=O)c3)cc21,CCN1CCSc2ccc(C(=O)Nc3cccc(C(C)=O)c3)cc21,0.08966346948373971,0.08966346948373971,0.08966346948373971,0.0,0.0,1,72,best_total_reward
766,COc1ccc(C(Cl)C(=O)NCc2cccnc2)cc1,COc1ccc(C(Cl)C(=O)NCc2cccnc2)cc1,0.08943302589941662,0.08943302589941662,0.08943302589941662,0.0,0.0,1,47,best_total_reward
767,CN1CCN(C2=CC(C)(C)Sc3ccccc32)CC1,CN1CCN(C2=CC(C)(C)Sc3ccccc32)CC1,0.08939495929462087,0.08939495929462087,0.08939495929462087,0.0,0.0,1,11,best_total_reward
768,CC(=O)N1c2ccc(S(=O)(=O)N3CCCC(C(=O)NCC(C)c4ccccc4)C3)cc2CC1C,CC(=O)N1c2ccc(S(=O)(=O)N3CCCC(C(=O)NCC(C)c4ccccc4)C3)cc2CC1C,0.08938990037717606,0.08938990037717606,0.08938990037717606,0.0,0.0,1,22,best_total_reward
769,Cc1ccc(S(=O)(=O)N2CCC(c3nc(-c4ccc(Cl)cc4)no3)CC2)cc1,Cc1ccc(S(=O)(=O)N2CCC(c3nc(-c4ccc(Cl)cc4)no3)CC2)cc1,0.08936512948022084,0.08936512948022084,0.08936512948022084,0.0,0.0,1,16,best_total_reward
770,CCOC(=O)CC(C(=O)O)c1cc(-c2ccccc2)n(C=Cc2ccccc2Cl)n1,CCOC(=O)CC(C(=O)O)c1cc(-c2ccccc2)n(C=Cc2ccccc2Cl)n1,0.08922105367118961,0.08922105367118961,0.08922105367118961,0.0,0.0,1,69,best_total_reward
771,Cc1ccc(CNC(=O)c2ccccc2-n2cnnn2)o1,Cc1ccc(CNC(=O)c2ccccc2-n2cnnn2)o1,0.08904139680440533,0.08904139680440533,0.08904139680440533,0.0,0.0,1,6,best_total_reward
772,CC=C1CC(c2cc(=O)c3ccccc3o2)C(O)CN(C(C)=O)C1,CC=C1CC(c2cc(=O)c3ccccc3o2)C(O)CN(C(C)=O)C1,0.08893237627419713,0.08893237627419713,0.08893237627419713,0.0,0.0,1,10,best_total_reward
773,CC(C)OCCNC(=S)NN1CCN(C(=O)OC(C)(C)C)CC1,CC(C)OCCNC(=S)NN1CCN(C(=O)OC(C)(C)C)CC1,0.08884587192647735,0.08884587192647735,0.08884587192647735,0.0,0.0,1,42,best_total_reward
774,COc1ccc(N=c2cc(C)nc3nc[nH]n23)cc1,COc1ccc(N=c2cc(C)nc3nc[nH]n23)cc1,0.08869193560364468,0.08869193560364468,0.08869193560364468,0.0,0.0,1,21,best_total_reward
775,O=C(O)CC(Cc1ccccc1)(Cc1cc(Cl)cc(Cl)c1)C(=O)O,O=C(O)CC(Cc1ccccc1)(Cc1cc(Cl)cc(Cl)c1)C(=O)O,0.08824210704951868,0.08824210704951868,0.08824210704951868,0.0,0.0,1,49,best_total_reward
776,COc1cc(CN2CCc3ccccc3C2)cc(OC)c1,COc1cc(CN2CCc3ccccc3C2)cc(OC)c1,0.08823758018561717,0.08823758018561717,0.08823758018561717,0.0,0.0,1,41,best_total_reward
777,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1Cn1c(-c2ccccc2)cc(=O)c2ccccc21,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1Cn1c(-c2ccccc2)cc(=O)c2ccccc21,0.08816346026230885,0.08816346026230885,0.08816346026230885,0.0,0.0,1,17,best_total_reward
778,COc1ccc(C(C(N)=O)N2CCN(c3ccc(NC(=O)c4ccccc4Cl)cc3Cl)CC2)cc1,COc1ccc(C(C(N)=O)N2CCN(c3ccc(NC(=O)c4ccccc4Cl)cc3Cl)CC2)cc1,0.08800151060466889,0.08800151060466889,0.08800151060466889,0.0,0.0,1,2,best_total_reward
779,COc1ccc(CCNC(=O)C2COc3ccc(S(=O)(=O)N4CCC(C)CC4)cc32)cc1OC,COc1ccc(CCNC(=O)C2COc3ccc(S(=O)(=O)N4CCC(C)CC4)cc32)cc1OC,0.08792658038735537,0.08792658038735537,0.08792658038735537,0.0,0.0,1,13,best_total_reward
780,COc1cc(CC2=Nc3ccccc3NC2(Cc2ccccc2)n2nnnc2-c2ccccc2)cc(OC)c1OC,COc1cc(CC2=Nc3ccccc3NC2(Cc2ccccc2)n2nnnc2-c2ccccc2)cc(OC)c1OC,0.0878629949850174,0.0878629949850174,0.0878629949850174,0.0,0.0,1,32,best_total_reward
781,COc1ccc(C2=NCCN2c2ccccc2)cc1OC,COc1ccc(C2=NCCN2c2ccccc2)cc1OC,0.08745939422256237,0.08745939422256237,0.08745939422256237,0.0,0.0,1,51,best_total_reward
782,O=c1nc(OCC2COCCO2)cc2n1CCc1cc(-c3cc(Cl)cc(Cl)c3)ccc1-2,O=c1nc(OCC2COCCO2)cc2n1CCc1cc(-c3cc(Cl)cc(Cl)c3)ccc1-2,0.08713548568608365,0.08713548568608365,0.08713548568608365,0.0,0.0,1,21,best_total_reward
783,CC1CN2CCCCC2CN1C(=O)CN1CCCC1CCN1CCN(C(=O)Nc2cccc(Cl)c2)CC1,CC1CN2CCCCC2CN1C(=O)CN1CCCC1CCN1CCN(C(=O)Nc2cccc(Cl)c2)CC1,0.08706319959070975,0.08706319959070975,0.08706319959070975,0.0,0.0,1,4,best_total_reward
